time [hours],load [W/m]
0,0.000
1,2.587
2,4.998
3,7.068
4,8.658
5,9.658
6,10.000
7,9.662
8,8.666
9,7.080
10,5.011
11,2.602
12,0.016
13,-2.572
14,-4.984
15,-7.057
16,-8.650
17,-9.653
18,-10.000
19,-9.666
20,-8.673
21,-7.091
22,-5.025
23,-2.618
24,-0.032
25,2.556
26,4.970
27,7.046
28,8.642
29,9.649
30,10.000
31,9.670
32,8.681
33,7.102
34,5.039
35,2.633
36,0.048
37,-2.541
38,-4.956
39,-7.034
40,-8.634
41,-9.645
42,-10.000
43,-9.674
44,-8.689
45,-7.113
46,-5.053
47,-2.648
48,-0.064
49,2.525
50,4.942
51,7.023
52,8.626
53,9.641
54,10.000
55,9.678
56,8.697
57,7.124
58,5.067
59,2.664
60,0.080
61,-2.510
62,-4.929
63,-7.012
64,-8.617
65,-9.637
66,-10.000
67,-9.682
68,-8.705
69,-7.136
70,-5.080
71,-2.679
72,-0.096
73,2.494
74,4.915
75,7.000
76,8.609
77,9.632
78,9.999
79,9.686
80,8.713
81,7.147
82,5.094
83,2.694
84,0.111
85,-2.479
86,-4.901
87,-6.989
88,-8.601
89,-9.628
90,-9.999
91,-9.690
92,-8.721
93,-7.158
94,-5.108
95,-2.710
96,-0.127
97,2.464
98,4.887
99,6.978
100,8.593
101,9.624
102,9.999
103,9.694
104,8.728
105,7.169
106,5.121
107,2.725
108,0.143
109,-2.448
110,-4.873
111,-6.966
112,-8.585
113,-9.619
114,-9.999
115,-9.698
116,-8.736
117,-7.180
118,-5.135
119,-2.740
120,-0.159
121,2.433
122,4.859
123,6.955
124,8.577
125,9.615
126,9.999
127,9.702
128,8.744
129,7.191
130,5.149
131,2.756
132,0.175
133,-2.417
134,-4.845
135,-6.943
136,-8.569
137,-9.611
138,-9.998
139,-9.705
140,-8.752
141,-7.202
142,-5.162
143,-2.771
144,-0.191
145,2.402
146,4.831
147,6.932
148,8.560
149,9.606
150,9.998
151,9.709
152,8.759
153,7.213
154,5.176
155,2.786
156,0.207
157,-2.386
158,-4.817
159,-6.920
160,-8.552
161,-9.602
162,-9.998
163,-9.713
164,-8.767
165,-7.224
166,-5.190
167,-2.802
168,-0.223
169,2.371
170,4.803
171,6.909
172,8.544
173,9.597
174,9.997
175,9.717
176,8.775
177,7.235
178,5.203
179,2.817
180,0.239
181,-2.355
182,-4.789
183,-6.897
184,-8.536
185,-9.593
186,-9.997
187,-9.721
188,-8.782
189,-7.246
190,-5.217
191,-2.832
192,-0.255
